#genre_id;name_id;name_type;name_lang;name;tr_lang;tr_name;ph_flag;phoneme_id
80;410;ON;UKE;Ice cream;IDN;Es krim;;
539;437;ON;UKE;KASIKORNBANK;THA;ธนาคารกสิกรไทย;TR;539
848;614;ON;UKE;Photography studios;MAY;Studio gambar;;
20;767;ON;UKE;Thai food;MAY;Makanan Thai;;
263;208;ON;UKE;bossini;MAY;bossini;;
87;212;ON;UKE;Bruneian food;;;;
726;132;ON;UKE;Bank Mestika;VIE;Banh mét xờ ti ca;;
413;742;ON;UKE;Super Indo;THA;Super Indo;TR;413
74;616;ON;UKE;Pizza Hut;VIE;Pizza Hut;;
196;513;ON;UKE;Museums;VIE;Viện bảo tàng;;
117;316;ON;UKE;Dunkin' Brands;MAY;Dunkin' Brands;;
631;250;ON;UKE;Chinatrust;MAY;Chinatrust;;
485;670;ON;UKE;Royal Sporting House;IDN;Royal Sporting House;;
392;447;ON;UKE;KK Super Mart;THA;KK Super Mart;TR;392
855;758;ON;UKE;Telephone information services;MAY;Perkhidmatan maklumat telefon;;
48;78;ON;UKE;Ayamas;THA;Ayamas;TR;48
655;815;ON;UKE;UOB;THA;ยูโอบี;TR;655
505;152;ON;UKE;Bank Rakyat Indonesia;IDN;Bank Rakyat Indonesia;;
700;674;ON;UKE;Saigonbank;;;;
648;593;ON;UKE;Permata Bank;MAY;Permata Bank;;
737;690;ON;UKE;Security Bank;;;;
619;14;ON;UKE;AEON;IDN;AEON;;
661;134;ON;UKE;BANK MUAMALAT;IDN;BANK MUAMALAT;;
468;243;ON;UKE;Chatime;THA;ชาไทม์;TR;468
398;498;ON;UKE;mini Big C;IDN;mini Big C;;
632;735;ON;UKE;Standard Chartered;IDN;Standard Chartered;;
522;299;ON;UKE;DBS;IDN;DBS;;
241;556;ON;UKE;Other bookshops;VIE;Các nhà sách khác;;
135;327;ON;UKE;Esso;IDN;Esso;;
162;502;ON;UKE;mipec;MAY;mipec;;
188;226;ON;UKE;Campsites;;;;
485;670;ON;UKE;Royal Sporting House;THA;Royal Sporting House;TR;485
798;329;ON;UKE;Eu Yan Sang;MAY;Eu Yan Sang;;
515;136;ON;UKE;Bank Negara Indonesia;IDN;Bank Negara Indonesia;;
545;161;ON;UKE;Bank Simpanan Nasional;;;;
326;233;ON;UKE;CD-R King;THA;CD-R King;TR;326
302;820;ON;UKE;Vern's;VIE;Vern's;;
188;226;ON;UKE;Campsites;VIE;Khu cắm trại;;
471;335;ON;UKE;Famous Amos;IDN;Famous Amos;;
273;369;ON;UKE;Giordano;IDN;Giordano;;
426;679;ON;UKE;Savemore;MAY;Savemore;;
810;859;ON;UKE;ZTP;VIE;ZTP;;
404;651;ON;UKE;Ramayana;IDN;Ramayana;;
223;770;ON;UKE;Theatres;IDN;Teater;;
764;149;ON;UKE;Bank Pundi;;;;
241;556;ON;UKE;Other bookshops;MAY;Kedai buku lain;;
306;590;ON;UKE;Peace Collections;IDN;Peace Collections;;
842;218;ON;UKE;Business service agencies;VIE;Dịch vụ kinh doanh;;
442;368;ON;UKE;Gintell;IDN;Gintell;;
183;798;ON;UKE;Transport services;;;;
665;172;ON;UKE;BANK SYARIAH MANDIRI;THA;BANK SYARIAH MANDIRI;TR;665
391;309;ON;UKE;D'Mart;IDN;D'Mart;;
712;816;ON;UKE;VBSP;MAY;VBSP;;
385;211;ON;UKE;Bright;VIE;Bờ rai;;
341;245;ON;UKE;cherry mobile;IDN;cherry mobile;;
438;388;ON;UKE;HANDYMAN;MAY;HANDYMAN;;
152;599;ON;UKE;Petron;VIE;Petron;;
432;751;ON;UKE;Talad Lotus;MAY;Talad Lotus;;
168;57;ON;UKE;All vehicle repair facilities;THA;ศูนย์ซ่อมบำรุงยานพาหนะทุกประเภท;TR;168
264;225;ON;UKE;Calvin Klein;MAY;Calvin Klein;;
663;22;ON;UKE;AGROBANK;THA;AGROBANK;TR;663
153;597;ON;UKE;PetroLimex;VIE;Petrolimex;;
576;17;ON;UKE;Affin bank;;;;
343;561;ON;UKE;Other consumer electronics shops;;;;
567;695;ON;UKE;SHB;IDN;SHB;;
46;584;ON;UKE;Pancit Ng Mga Taga Malabon;MAY;Pancit Ng Mga Taga Malabon;;
347;5;ON;UKE;7-Eleven;IDN;7-Eleven;;
394;713;ON;UKE;Smesco Mart;IDN;Smesco Mart;;
695;525;ON;UKE;National Citizen Bank;;;;
149;637;ON;UKE;PURE;MAY;PURE;;
380;220;ON;UKE;Buzz;IDN;Buzz;;
296;718;ON;UKE;Sophie Martin;THA;Sophie Martin;TR;296
156;688;ON;UKE;Sea Oil;VIE;Si oi;;
54;668;ON;UKE;Rocket Chicken;VIE;Rocket Chicken;;
556;330;ON;UKE;EximBank;;;;
748;114;ON;UKE;Bank Jabar Banten;THA;Bank Jabar Banten;TR;748
680;663;ON;UKE;RHB BANK;VIE;Ngân hàng RHB;;
496;71;ON;UKE;ATMs;VIE;ATM;;
145;725;ON;UKE;SPC;THA;SPC;TR;145
260;455;ON;UKE;La Senza;VIE;Lờ xen gia;;
714;844;ON;UKE;Western Bank;MAY;Western Bank;;
476;318;ON;UKE;each a CUP;MAY;each a CUP;;
284;644;ON;UKE;Rabbani;VIE;Rabbani;;
219;308;ON;UKE;Diving centres;THA;ศูนย์กีฬาดำน้ำ;TR;219
688;391;ON;UKE;HDBank;;;;
386;353;ON;UKE;Fresh Mart;MAY;Fresh Mart;;
122;484;ON;UKE;McCafe;;;;
223;770;ON;UKE;Theatres;;;;
721;151;ON;UKE;Bank Rakyat;THA;Bank Rakyat;TR;721
325;9;ON;UKE;Abenson;THA;Abenson;TR;325
508;100;ON;UKE;Bank Danamon;;;;
368;252;ON;UKE;Choices;VIE;Choi xi;;
523;624;ON;UKE;POSB;VIE;POSB;;
702;683;ON;UKE;SCB;THA;ธนาคารไทยพาณิชย์;TR;702
63;497;ON;UKE;Middle eastern food;IDN;Masakan Timur Tengah;;
320;717;ON;UKE;SONY;VIE;Sony;;
285;351;ON;UKE;F. O. S;MAY;F. O. S;;
286;639;ON;UKE;Pusat Pakaian Hari Hari;MAY;Pusat Pakaian Hari Hari;;
305;344;ON;UKE;First Lady;IDN;First Lady;;
445;530;ON;UKE;Nippon Paint;MAY;Nippon Paint;;
587;84;ON;UKE;Banco de Oro;MAY;Banco de Oro;;
528;93;ON;UKE;BANK BTPN;;;;
597;319;ON;UKE;Eastwest Unibank;MAY;Eastwest Unibank;;
61;415;ON;UKE;Indonesian/Malaysian food;;;;
673;769;ON;UKE;Thanachart Bank;VIE;Tha na chat banh;;
741;320;ON;UKE;Eastwest Unibank;;;;
735;249;ON;UKE;China Bank;THA;China Bank;TR;735
788;269;ON;UKE;Clinics/medical centres;MAY;Klinik/Pusat perubatan;;
839;265;ON;UKE;City centres;MAY;Pusat bandar;;
694;523;ON;UKE;NASBank;THA;NASBank;TR;694
749;166;ON;UKE;Bank Sinarmas;VIE;Banh xi na mát xờ;;
451;306;ON;UKE;DHL;IDN;DHL;;
408;743;ON;UKE;Supermarkets;IDN;Toko swalayan;;
126;460;ON;UKE;Lexus dealerships;MAY;Pengedar Lexus;;
388;835;ON;UKE;V.SHOP;;;;
568;756;ON;UKE;Techcombank;VIE;Ngân hàng Techcombank;;
607;115;ON;UKE;Bank Jateng;;;;
756;92;ON;UKE;Bank BPD DIY;IDN;Bank BPD DIY;;
721;151;ON;UKE;Bank Rakyat;VIE;Banh ra ki át;;
685;193;ON;UKE;BIDV;THA;BIDV;TR;685
392;447;ON;UKE;KK Super Mart;;;;
243;34;ON;UKE;All clothing shops;THA;ร้านเสื้อผ้าทั้งหมด;TR;243
25;338;ON;UKE;Fast food;VIE;Thức ăn nhanh;;
801;839;ON;UKE;WATSONS;;;;
396;439;ON;UKE;Kedai Rakyat 1 Malaysia;THA;Kedai Rakyat 1 Malaysia;TR;396
667;260;ON;UKE;CIMB THAI;IDN;CIMB THAI;;
42;477;ON;UKE;Marrybrown;VIE;Marrybrown;;
449;48;ON;UKE;All office supply & services shops;THA;ร้านอุปกรณ์และบริการเกี่ยวกับสำนักงานทั้งหมด;TR;449
273;369;ON;UKE;Giordano;THA;จิออร์ดาโน;TR;273
203;466;ON;UKE;Live entertainment/music/cabarets;;;;
398;498;ON;UKE;mini Big C;;;;
208;730;ON;UKE;Sports event facilities;VIE;Nhà thi đấu thể thao;;
682;8;ON;UKE;ABBank;IDN;ABBank;;
561;538;ON;UKE;OCEANBANK;IDN;OCEANBANK;;
415;276;ON;UKE;COLD STORAGE;;;;
706;757;ON;UKE;Techcombank;VIE;Ngân hàng Techcombank;;
635;153;ON;UKE;Bank Rakyat Indonesia;IDN;Bank Rakyat Indonesia;;
783;400;ON;UKE;Hospitals/polyclinics;MAY;Hospital/Poliklinik;;
441;291;ON;UKE;Courts;THA;Courts;TR;441
531;142;ON;UKE;BANK OF AYUDHYA;VIE;Banh ớp vớ a dút tha ya;;
189;232;ON;UKE;Casinos;IDN;Kasino;;
301;722;ON;UKE;Sox World;MAY;Sox World;;
540;450;ON;UKE;KRUNGTHAI BANK;VIE;Cờ rung thai banh;;
34;521;ON;UKE;Nando's;VIE;Nando's;;
383;517;ON;UKE;myNEWS.com;MAY;myNEWS.com;;
113;273;ON;UKE;coffee Today;;;;
430;788;ON;UKE;Tops Super;IDN;Tops Super;;
210;55;ON;UKE;All sports centres;;;;
658;90;ON;UKE;BANK ARTHA GRAHA;VIE;Banh a rờ tha gờ ra ha;;
366;288;ON;UKE;Cosway;IDN;Cosway;;
86;414;ON;UKE;Indonesian food;IDN;Masakan Indonesia;;
561;538;ON;UKE;OCEANBANK;;;;
593;689;ON;UKE;Security Bank;;;;
627;264;ON;UKE;Citibank;VIE;Ngân hàng Citibank;;
805;774;ON;UKE;The Generics Pharmacy;THA;The Generics Pharmacy;TR;805
246;267;ON;UKE;Clarks;VIE;Clarks;;
445;530;ON;UKE;Nippon Paint;THA;นิปปอน เพนท์;TR;445
25;338;ON;UKE;Fast food;MAY;Makanan segera;;
296;718;ON;UKE;Sophie Martin;;;;
137;790;ON;UKE;TOTAL;;;;
202;434;ON;UKE;Karaoke;;;;
494;553;ON;UKE;Other apparel shops;IDN;Toko pakaian lainnya;;
244;476;ON;UKE;Marks & Spencer;MAY;Marks & Spencer;;
452;543;ON;UKE;Office Warehouse;;;;
622;304;ON;UKE;Development Bank of the Philippines;;;;
821;343;ON;UKE;Fire stations;THA;สถานีดับเพลิง;TR;821
543;608;ON;UKE;Philippine National Bank;;;;
2;52;ON;UKE;All restaurants;THA;ร้านอาหารทั้งหมด;TR;2
371;238;ON;UKE;Central Convenience Store;VIE;Central Convenience Store;;
591;248;ON;UKE;China Bank;IDN;China Bank;;
427;321;ON;UKE;ECONSAVE;IDN;ECONSAVE;;
624;158;ON;UKE;Banks;MAY;Bank;;
687;331;ON;UKE;EximBank;MAY;EximBank;;
324;546;ON;UKE;Oke Shop;MAY;Oke Shop;;
433;580;ON;UKE;Other supermarkets;VIE;Các siêu thị khác;;
733;493;ON;UKE;Metrobank;MAY;Metrobank;;
143;190;ON;UKE;Bhpetrol;IDN;Bhpetrol;;
211;350;ON;UKE;Football clubs;THA;สโมสรฟุตบอล;TR;211
312;436;ON;UKE;Kashieca;VIE;Kashieca;;
551;7;ON;UKE;ABBank;IDN;ABBank;;
793;604;ON;UKE;Pharmacies;;;;
47;800;ON;UKE;Tropical Hut;VIE;Tropical Hut;;
425;714;ON;UKE;SM Hypermarket;VIE;Ét sờ em hai pơ mắc kịt;;
497;30;ON;UKE;All ATMs;;;;
600;665;ON;UKE;Robinsons Bank;IDN;Robinsons Bank;;
459;705;ON;UKE;Shopping centres;MAY;Pusat membeli-belah;;
10;850;ON;UKE;Yayoi;IDN;Yayoi;;
548;662;ON;UKE;RHB BANK;IDN;RHB BANK;;
37;246;ON;UKE;CHESTER'S GRILL;MAY;Chester's Grill;;
152;599;ON;UKE;Petron;;;;
85;746;ON;UKE;Sushi;;;;
774;140;ON;UKE;Bank NTB;VIE;Banh en ti bi;;
184;635;ON;UKE;Public transport facilities;MAY;Kemudahan pengangkutan awam;;
419;846;ON;UKE;WET MARKET;MAY;Pasar Basah;;
422;392;ON;UKE;Hero;THA;Hero;TR;422
173;664;ON;UKE;Road assistance companies;IDN;Perusahaan bantuan di jalan;;
230;380;ON;UKE;Gramedia;THA;Gramedia;TR;230
720;112;ON;UKE;Bank Islam;VIE;Banh ịt xờ lam;;
231;524;ON;UKE;National Book Store;THA;National Book Store;TR;231
575;453;ON;UKE;Land Bank of the Philippines;IDN;Land Bank of the Philippines;;
663;22;ON;UKE;AGROBANK;MAY;AGROBANK;;
650;586;ON;UKE;Panin Bank;MAY;Panin Bank;;
60;383;ON;UKE;Grills;IDN;Panggangan;;
5;352;ON;UKE;French food;VIE;Món ăn Pháp;;
313;487;ON;UKE;Mendrez;IDN;Mendrez;;
765;160;ON;UKE;Bank Saudara;MAY;Bank Saudara;;
42;477;ON;UKE;Marrybrown;THA;Marrybrown;TR;42
125;76;ON;UKE;Automobile facilities;MAY;Kemudahan Automobil;;
730;711;ON;UKE;SME;IDN;SME;;
604;113;ON;UKE;Bank Jabar Banten;IDN;Bank Jabar Banten;;
381;1;ON;UKE;100 Yen;THA;100 Yen;TR;381
43;253;ON;UKE;Chowking;THA;Chowking;TR;43
657;81;ON;UKE;BAAC;IDN;BAAC;;
454;456;ON;UKE;LBC;IDN;LBC;;
261;507;ON;UKE;mothercare;;;;
462;74;ON;UKE;Auntie Anne's;IDN;Auntie Anne's;;
19;687;ON;UKE;Seafood;VIE;Hải sản;;
626;405;ON;UKE;HSBC;THA;เอชเอสบีซี;TR;626
519;585;ON;UKE;Panin Bank;MAY;Panin Bank;;
698;603;ON;UKE;PG Bank;;;;
682;8;ON;UKE;ABBank;VIE;Ngân hàng An Bình;;
215;417;ON;UKE;Indoor sports;IDN;Olahraga dalam ruangan;;
392;447;ON;UKE;KK Super Mart;IDN;KK Super Mart;;
334;307;ON;UKE;Digi;MAY;Digi;;
690;465;ON;UKE;LienVietPostBank;MAY;LienVietPostBank;;
856;633;ON;UKE;Public infrastructure facilities;IDN;Fasilitas prasarana publik;;
355;698;ON;UKE;Shell Select;;;;
328;541;ON;UKE;OCTAGON;MAY;OCTAGON;;
506;96;ON;UKE;Bank Bukopin;MAY;Bank Bukopin;;
108;180;ON;UKE;Banrie Coffee;;;;
113;273;ON;UKE;coffee Today;THA;คอฟฟี่ทูเดย์;TR;113
27;215;ON;UKE;BURGER KING;;;;
483;54;ON;UKE;All sporting goods shops;MAY;Semua kedai peralatan sukan;;
702;683;ON;UKE;SCB;MAY;SCB;;
305;344;ON;UKE;First Lady;THA;First Lady;TR;305
516;257;ON;UKE;CIMB Niaga;;;;
778;336;ON;UKE;Famous landmark buildings;THA;อาคารสำคัญที่มีชื่อเสียง;TR;778
821;343;ON;UKE;Fire stations;;;;
289;773;ON;UKE;The Executive;THA;The Executive;TR;289
131;228;ON;UKE;Car parks for park & ride;MAY;Tempat letak kereta untuk pandu & Rantau;;
79;247;ON;UKE;Chicken;MAY;Ayam;;
95;275;ON;UKE;Coffee World;;;;
720;112;ON;UKE;Bank Islam;MAY;Bank Islam;;
763;130;ON;UKE;Bank Mega Syariah;THA;Bank Mega Syariah;TR;763
45;382;ON;UKE;Greenwich;MAY;Greenwich;;
101;849;ON;UKE;YA KUN KAYA TOAST;IDN;YA KUN KAYA TOAST;;
583;131;ON;UKE;Bank Mestika;MAY;Bank Mestika;;
213;747;ON;UKE;Swimming pools;;;;
655;815;ON;UKE;UOB;MAY;UOB;;
272;358;ON;UKE;G2000;THA;จีทูเธาว์สัน;TR;272
647;258;ON;UKE;CIMB Niaga;MAY;CIMB Niaga;;
569;821;ON;UKE;VIB;MAY;VIB;;
184;635;ON;UKE;Public transport facilities;;;;
235;784;ON;UKE;Toko Gunung Agung;THA;Toko Gunung Agung;TR;235
80;410;ON;UKE;Ice cream;THA;ไอศกรีม;TR;80
780;290;ON;UKE;Courthouses;VIE;Trụ sở tòa án;;
91;736;ON;UKE;Starbucks;THA;สตาร์บัคส์;TR;91
310;582;ON;UKE;Padini;;;;
479;361;ON;UKE;Garuda Indonesia;THA;Garuda Indonesia;TR;479
691;475;ON;UKE;Maritime Bank;VIE;Ngân hàng Maritime Bank;;
331;627;ON;UKE;Power Buy;;;;
161;596;ON;UKE;PETIMEX;MAY;PETIMEX;;
615;159;ON;UKE;Bank Saudara;;;;
591;248;ON;UKE;China Bank;THA;China Bank;TR;591
141;287;ON;UKE;Cosmo;VIE;Cosmo;;
180;508;ON;UKE;Motorway rest areas;MAY;Kawasan rehat lebuh raya;;
187;210;ON;UKE;Bowling alleys;IDN;Pusat boling;;
729;779;ON;UKE;TISCO Bank;THA;ธนาคารทิสโก้;TR;729
522;299;ON;UKE;DBS;;;;
697;539;ON;UKE;OCEANBANK;MAY;OCEANBANK;;
204;196;ON;UKE;Billiards/pool halls;;;;
345;37;ON;UKE;All convenience shops;MAY;Semua kedai serbaneka;;
770;95;ON;UKE;BANK BTPN Sinaya;THA;BANK BTPN Sinaya;TR;770
344;282;ON;UKE;Convenience shops;MAY;Kedai serbaneka;;
430;788;ON;UKE;Tops Super;;;;
438;388;ON;UKE;HANDYMAN;IDN;HANDYMAN;;
432;751;ON;UKE;Talad Lotus;IDN;Talad Lotus;;
264;225;ON;UKE;Calvin Klein;IDN;Calvin Klein;;
172;77;ON;UKE;Auto parts shops;THA;ร้านอะไหล่ยนต์;TR;172
524;814;ON;UKE;UOB;THA;ธนาคารยูโอบี;TR;524
652;278;ON;UKE;Commonwealth Bank;VIE;Com mân queo banh;;
290;858;ON;UKE;Zoya;VIE;Zoya;;
332;234;ON;UKE;Celcom;;;;
567;695;ON;UKE;SHB;MAY;SHB;;
155;347;ON;UKE;Flying V;VIE;Flying V;;
46;584;ON;UKE;Pancit Ng Mga Taga Malabon;IDN;Pancit Ng Mga Taga Malabon;;
347;5;ON;UKE;7-Eleven;MAY;7-Eleven;;
394;713;ON;UKE;Smesco Mart;MAY;Smesco Mart;;
380;220;ON;UKE;Buzz;MAY;Buzz;;
149;637;ON;UKE;PURE;IDN;PURE;;
444;692;ON;UKE;Senheng;;;;
85;746;ON;UKE;Sushi;THA;ร้านซูชิ;TR;85
778;336;ON;UKE;Famous landmark buildings;;;;
801;839;ON;UKE;WATSONS;THA;วัตสัน;TR;801
100;754;ON;UKE;TCC THE CONNOISSEUR CONCERTO;THA;TCC THE CONNOISSEUR CONCERTO;TR;100
404;651;ON;UKE;Ramayana;;;;
18;494;ON;UKE;Mexican food;IDN;Masakan Meksiko;;
729;779;ON;UKE;TISCO Bank;;;;
714;844;ON;UKE;Western Bank;IDN;Western Bank;;
13;549;ON;UKE;OOTOYA;THA;โอโตยะ;TR;13
407;563;ON;UKE;Other department stores;;;;
476;318;ON;UKE;each a CUP;IDN;each a CUP;;
111;420;ON;UKE;Inthanin Coffee;VIE;Inthanin Coffee;;
840;832;ON;UKE;Villages;MAY;Desa;;
505;152;ON;UKE;Bank Rakyat Indonesia;MAY;Bank Rakyat Indonesia;;
619;14;ON;UKE;AEON;MAY;AEON;;
661;134;ON;UKE;BANK MUAMALAT;MAY;BANK MUAMALAT;;
398;498;ON;UKE;mini Big C;MAY;mini Big C;;
632;735;ON;UKE;Standard Chartered;MAY;Standard Chartered;;
192;375;ON;UKE;Golf practice ranges;THA;สนามไดร์ฟกอล์ฟ;TR;192
261;507;ON;UKE;mothercare;VIE;mothercare;;
206;564;ON;UKE;Other drinking establishments;THA;สถานบันเทิงจำหน่ายเครื่องดื่มแอลกอฮอล์อื่นๆ;TR;206
648;593;ON;UKE;Permata Bank;IDN;Permata Bank;;
642;122;ON;UKE;Bank Mandiri;THA;Bank Mandiri;TR;642
683;11;ON;UKE;ACB;VIE;Ngân hàng ACB;;
522;299;ON;UKE;DBS;MAY;DBS;;
560;495;ON;UKE;MHB;;;;
790;628;ON;UKE;Psychiatric institutes;THA;สถาบันด้านจิตเวช;TR;790
858;837;ON;UKE;Waste & sanitation companies;THA;บริษัทกำจัดและบำบัดของเสีย;TR;858
697;539;ON;UKE;OCEANBANK;THA;OCEANBANK;TR;697
162;502;ON;UKE;mipec;IDN;mipec;;
432;751;ON;UKE;Talad Lotus;THA;ตลาดโลตัส;TR;432
135;327;ON;UKE;Esso;MAY;Esso;;
209;729;ON;UKE;Sports centres;VIE;Trung tâm thể thao;;
96;198;ON;UKE;BLACK CANYON COFFEE;VIE;BLACK CANYON COFFEE;;
242;270;ON;UKE;Clothing shops;THA;ร้านเสื้อผ้า;TR;242
798;329;ON;UKE;Eu Yan Sang;IDN;Eu Yan Sang;;
578;111;ON;UKE;Bank Islam;THA;Bank Islam;TR;578
316;700;ON;UKE;Shoe/footwear shops;MAY;Kedai kasut;;
697;539;ON;UKE;OCEANBANK;;;;
515;136;ON;UKE;Bank Negara Indonesia;MAY;Bank Negara Indonesia;;
471;335;ON;UKE;Famous Amos;MAY;Famous Amos;;
273;369;ON;UKE;Giordano;MAY;Giordano;;
278;185;ON;UKE;Bayo;;;;
426;679;ON;UKE;Savemore;IDN;Savemore;;
270;389;ON;UKE;HANG TEN;THA;HANG TEN;TR;270
154;629;ON;UKE;PT;VIE;PT;;
404;651;ON;UKE;Ramayana;MAY;Ramayana;;
223;770;ON;UKE;Theatres;MAY;Teater;;
254;856;ON;UKE;ZARA;;;;
57;741;ON;UKE;Sugar Bun;VIE;Sugar Bun;;
306;590;ON;UKE;Peace Collections;MAY;Peace Collections;;
442;368;ON;UKE;Gintell;MAY;Gintell;;
669;378;ON;UKE;Government Savings Bank;MAY;Government Savings Bank;;
159;595;ON;UKE;Petec;VIE;Petec;;
662;143;ON;UKE;BANK OF AYUDHYA;VIE;Banh ớp vớ a dút tha ya;;
391;309;ON;UKE;D'Mart;MAY;D'Mart;;
712;816;ON;UKE;VBSP;IDN;VBSP;;
55;852;ON;UKE;Yogya Chicken;;;;
341;245;ON;UKE;cherry mobile;MAY;cherry mobile;;
293;322;ON;UKE;Eiger;THA;Eiger;TR;293
751;379;ON;UKE;GP.Bank;;;;
94;73;ON;UKE;Auntie Anne's;THA;อานตี้ แอนส์;TR;94
80;410;ON;UKE;Ice cream;;;;
802;227;ON;UKE;Caring Pharmacy;THA;Caring Pharmacy;TR;802
157;706;ON;UKE;Siam Gas;;;;
492;550;ON;UKE;Optical shops;THA;ร้านแว่นตา;TR;492
667;260;ON;UKE;CIMB THAI;MAY;CIMB THAI;;
858;837;ON;UKE;Waste & sanitation companies;IDN;Perusahaan limbah & Kebersihan;;
526;80;ON;UKE;BAAC;VIE;BAAC;;
669;378;ON;UKE;Government Savings Bank;;;;
534;171;ON;UKE;BANK SYARIAH MANDIRI;THA;BANK SYARIAH MANDIRI;TR;534
217;182;ON;UKE;Basketball courts;IDN;Lapangan bola basket;;
103;547;ON;UKE;Old Town White Coffee;THA;Old Town White Coffee;TR;103
198;39;ON;UKE;All drinking establishments;VIE;Toàn bộ khu vui chơi về đêm;;
682;8;ON;UKE;ABBank;MAY;ABBank;;
561;538;ON;UKE;OCEANBANK;MAY;OCEANBANK;;
15;545;ON;UKE;Oishi ramen;VIE;Oishi Ramen;;
635;153;ON;UKE;Bank Rakyat Indonesia;MAY;Bank Rakyat Indonesia;;
115;207;ON;UKE;Bo's Coffee;VIE;Bo's Coffee;;
426;679;ON;UKE;Savemore;;;;
292;213;ON;UKE;Buccheri;THA;Buccheri;TR;292
440;242;ON;UKE;Chan Furniture;THA;Chan Furniture;TR;440
189;232;ON;UKE;Casinos;MAY;Kasino;;
301;722;ON;UKE;Sox World;IDN;Sox World;;
383;517;ON;UKE;myNEWS.com;IDN;myNEWS.com;;
147;510;ON;UKE;MP PETROL;;;;
240;202;ON;UKE;BOOKSALE;VIE;Búc xây;;
524;814;ON;UKE;UOB;VIE;UOB;;
164;214;ON;UKE;BURAQOIL;THA;BURAQOIL;TR;164
779;266;ON;UKE;Civic/community centres;IDN;Pusat kegiatan masyarakat;;
386;353;ON;UKE;Fresh Mart;IDN;Fresh Mart;;
224;791;ON;UKE;Tourist attractions;;;;
21;818;ON;UKE;Vegetarian food;;;;
646;137;ON;UKE;Bank Negara Indonesia;;;;
9;46;ON;UKE;All Japanese food;;;;
305;344;ON;UKE;First Lady;MAY;First Lady;;
445;530;ON;UKE;Nippon Paint;IDN;Nippon Paint;;
285;351;ON;UKE;F. O. S;IDN;F. O. S;;
286;639;ON;UKE;Pusat Pakaian Hari Hari;IDN;Pusat Pakaian Hari Hari;;
590;44;ON;UKE;Allied Bank;;;;
587;84;ON;UKE;Banco de Oro;IDN;Banco de Oro;;
544;59;ON;UKE;AmBank;;;;
146;86;ON;UKE;Bangchak;THA;บางจาก;TR;146
765;160;ON;UKE;Bank Saudara;VIE;Banh sao đa ra;;
597;319;ON;UKE;Eastwest Unibank;IDN;Eastwest Unibank;;
803;337;ON;UKE;Fascino;VIE;Pha xi nô;;
770;95;ON;UKE;BANK BTPN Sinaya;VIE;Banh bi ti pi en si na da;;
451;306;ON;UKE;DHL;MAY;DHL;;
661;134;ON;UKE;BANK MUAMALAT;;;;
621;488;ON;UKE;MEPS ATM;IDN;MEPS ATM;;
846;504;ON;UKE;Money transfer services;;;;
425;714;ON;UKE;SM Hypermarket;IDN;SM Hypermarket;;
306;590;ON;UKE;Peace Collections;THA;Peace Collections;TR;306
853;749;ON;UKE;Tailor & alterations;IDN;Tukang jahit & Permak;;
413;742;ON;UKE;Super Indo;VIE;Super Indo;;
279;433;ON;UKE;Kamiseta;VIE;Kamiseta;;
756;92;ON;UKE;Bank BPD DIY;MAY;Bank BPD DIY;;
53;842;ON;UKE;Wendy's/Arby's Group;THA;Wendy's/Arby's Group;TR;53
228;32;ON;UKE;All bookshops;THA;ร้านหนังสือทั้งหมด;TR;228
466;296;ON;UKE;Daily Fresh;THA;Daily Fresh;TR;466
289;773;ON;UKE;The Executive;VIE;Đì ịch giơ kiu tiu vờ;;
143;190;ON;UKE;Bhpetrol;MAY;Bhpetrol;;
551;7;ON;UKE;ABBank;MAY;ABBank;;
109;802;ON;UKE;true coffee;;;;
378;26;ON;UKE;Alfa express;VIE;Alfa express;;
253;473;ON;UKE;MANGO;VIE;MANGO;;
282;63;ON;UKE;Anakku;THA;Anakku;TR;282
237;79;ON;UKE;B2S;THA;บีทูเอส;TR;237
10;850;ON;UKE;Yayoi;MAY;Yayoi;;
86;414;ON;UKE;Indonesian food;MAY;Makanan Indonesia;;
600;665;ON;UKE;Robinsons Bank;MAY;Robinsons Bank;;
605;165;ON;UKE;Bank Sinarmas;;;;
436;12;ON;UKE;Ace Hardware;VIE;Ây xờ hớt oe;;
641;110;ON;UKE;Bank Internasional Indonesia;VIE;Banh in tơ na sân nô in đô nê xi a;;
566;686;ON;UKE;SeABank;VIE;Ngân hàng SeABank;;
37;246;ON;UKE;CHESTER'S GRILL;IDN;Chester's Grill;;
839;265;ON;UKE;City centres;VIE;Trung tâm thành phố;;
82;357;ON;UKE;Fusion food;;;;
227;203;ON;UKE;Bookshops;MAY;Kedai buku;;
440;242;ON;UKE;Chan Furniture;;;;
193;393;ON;UKE;Historical monuments;VIE;Tượng đài lịch sử;;
720;112;ON;UKE;Bank Islam;THA;Bank Islam;TR;720
372;601;ON;UKE;Petron Shop;VIE;Pê trôn sóp;;
506;96;ON;UKE;Bank Bukopin;VIE;Banh bư ko pin;;
131;228;ON;UKE;Car parks for park & ride;;;;
171;581;ON;UKE;Other vehicle repair facilities;MAY;Fasiliti bengkel kenderaan lain;;
663;22;ON;UKE;AGROBANK;IDN;AGROBANK;;
650;586;ON;UKE;Panin Bank;IDN;Panin Bank;;
575;453;ON;UKE;Land Bank of the Philippines;MAY;Land Bank of the Philippines;;
710;827;ON;UKE;Vietcombank;IDN;VietcomBank;;
