2016-01-21 10:45:43,200 - INFO: proj_rdf_module----start to process rdf_ase original data.
2016-01-21 10:45:43,200 - INFO: spotguide_tbl----Start make spotguide_tbl.
2016-01-21 10:46:02,766 - WARNING: spotguide_tbl----inlink = 810119583,outlink = 781900125 pathlink is null
2016-01-21 10:46:02,766 - WARNING: spotguide_tbl----inlink = 866106272,outlink = 754103911 pathlink is null
2016-01-21 10:46:02,766 - WARNING: spotguide_tbl----inlink = 777153887,outlink = 777260297 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 1074245744,outlink = 752117259 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 1082412086,outlink = 799668574 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 809358875,outlink = 881223938 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 1035984149,outlink = 982912893 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 1056338381,outlink = 1056338386 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 778541427,outlink = 843678083 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 116164781,outlink = 116139458 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 867416782,outlink = 751932088 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 973157480,outlink = 784642793 pathlink is null
2016-01-21 10:46:02,782 - WARNING: spotguide_tbl----inlink = 924936091,outlink = 735385803 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 928333813,outlink = 837412671 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 877607421,outlink = 837076452 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 1000112349,outlink = 833313716 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 1076039973,outlink = 1076039972 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 718656299,outlink = 991138987 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 867574662,outlink = 735329992 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 797944948,outlink = 866847841 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 751929500,outlink = 909466135 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 777527861,outlink = 827881426 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 867191509,outlink = 867191505 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 718623092,outlink = 809113752 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 846550826,outlink = 846551937 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 734992577,outlink = 735335299 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 956932579,outlink = 752128356 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 906979983,outlink = 906976961 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 751859409,outlink = 752130290 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 751850021,outlink = 811245327 pathlink is null
2016-01-21 10:46:02,798 - WARNING: spotguide_tbl----inlink = 752157981,outlink = 786424789 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 857971044,outlink = 751886188 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 920338234,outlink = 808970117 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 956898827,outlink = 806593915 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 1058925534,outlink = 1058925536 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 781672608,outlink = 925867257 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 1081450439,outlink = 933032953 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 807553042,outlink = 807553045 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 1088349971,outlink = 727655157 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 936928650,outlink = 992359218 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 912785614,outlink = 802997975 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 752090559,outlink = 807452853 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 1103376851,outlink = 752123864 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 991072031,outlink = 830168731 pathlink is null
2016-01-21 10:46:02,812 - WARNING: spotguide_tbl----inlink = 735224739,outlink = 735219235 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 792665961,outlink = 791136871 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 1067743052,outlink = 1067743056 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 845490256,outlink = 828226216 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 907002489,outlink = 918252788 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 727267485,outlink = 955718337 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 810515180,outlink = 1039146073 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 1113402841,outlink = 972347631 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 830035894,outlink = 830059909 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 779681871,outlink = 777614619 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 811184843,outlink = 802515218 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 877333544,outlink = 927439184 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 991053758,outlink = 752139930 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 981921683,outlink = 981921679 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 983303859,outlink = 751941283 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 799686485,outlink = 816614653 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 788041217,outlink = 850202533 pathlink is null
2016-01-21 10:46:02,828 - WARNING: spotguide_tbl----inlink = 750256568,outlink = 1088533147 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 1097202983,outlink = 799426190 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 1116201890,outlink = 981378451 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 810721508,outlink = 827143715 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 776964386,outlink = 826946296 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 1113023194,outlink = 1084436887 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 1066613886,outlink = 1066613892 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 777542840,outlink = 927127547 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 848556518,outlink = 851769590 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 751905835,outlink = 752060252 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 1112434477,outlink = 1046309166 pathlink is null
2016-01-21 10:46:02,844 - WARNING: spotguide_tbl----inlink = 843835068,outlink = 847162481 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 809486299,outlink = 824859784 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 792480421,outlink = 787909324 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 1090287595,outlink = 791136875 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 877608373,outlink = 752030405 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 909240179,outlink = 851493594 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 776892832,outlink = 777299337 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 1103924801,outlink = 781837475 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 829956426,outlink = 829917359 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 917954907,outlink = 830044457 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 983120740,outlink = 776551112 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 836662384,outlink = 733910465 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 751859899,outlink = 752048136 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 991091508,outlink = 781442784 pathlink is null
2016-01-21 10:46:02,859 - WARNING: spotguide_tbl----inlink = 752068975,outlink = 808970123 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 1060149981,outlink = 1103395524 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 777075981,outlink = 776848587 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 752157857,outlink = 841881420 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 781295615,outlink = 782368946 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 827017522,outlink = 833138493 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 972997511,outlink = 972997512 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 836152864,outlink = 1089509449 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 754128942,outlink = 1063675689 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 810466792,outlink = 718686084 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 777367382,outlink = 777204950 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 983168031,outlink = 759433014 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 807541482,outlink = 1061716454 pathlink is null
2016-01-21 10:46:02,875 - WARNING: spotguide_tbl----inlink = 819572636,outlink = 818653991 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 726272625,outlink = 735399758 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 811910248,outlink = 752028280 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 1102348593,outlink = 1102339206 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 829965443,outlink = 830040511 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 983521766,outlink = 1020889035 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 1046592332,outlink = 820940181 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 974599859,outlink = 752194796 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 851488963,outlink = 851488966 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 828827988,outlink = 799572734 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 1085027937,outlink = 851386664 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 821065172,outlink = 783928050 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 783886151,outlink = 783886150 pathlink is null
2016-01-21 10:46:02,891 - WARNING: spotguide_tbl----inlink = 839605753,outlink = 840116593 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 1077336069,outlink = 807548886 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 1091047725,outlink = 1091067991 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 1116401817,outlink = 846108781 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 810399480,outlink = 718661569 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 810120365,outlink = 842331377 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 1034390909,outlink = 1032750260 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 810156497,outlink = 810156503 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 830146385,outlink = 909649732 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 783910561,outlink = 116175495 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 867416782,outlink = 1069258273 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 799412498,outlink = 799412511 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 833597437,outlink = 781792034 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 816614648,outlink = 799371646 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 821210959,outlink = 798701518 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 983218301,outlink = 778302899 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 906869620,outlink = 958277648 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 1038928519,outlink = 1038928516 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 1090601668,outlink = 1090577914 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 1053497819,outlink = 1053497820 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 806958921,outlink = 806958923 pathlink is null
2016-01-21 10:46:02,907 - WARNING: spotguide_tbl----inlink = 915848373,outlink = 777267318 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 1066431675,outlink = 851577574 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 830117608,outlink = 830117579 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 1111913659,outlink = 752235298 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 752018865,outlink = 752050863 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 1090127853,outlink = 734611281 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 983428007,outlink = 1046265312 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 866211022,outlink = 718683444 pathlink is null
2016-01-21 10:46:02,921 - WARNING: spotguide_tbl----inlink = 726517130,outlink = 726209703 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 1074519315,outlink = 809167035 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 1006544688,outlink = 1006544691 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 1116194809,outlink = 752162691 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 776823330,outlink = 777387874 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 956419311,outlink = 781884563 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 1101837744,outlink = 1046520856 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 907327044,outlink = 907327048 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 821043938,outlink = 116170029 pathlink is null
2016-01-21 10:46:02,937 - WARNING: spotguide_tbl----inlink = 1111308877,outlink = 735353353 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 1035984149,outlink = 1115472064 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 905645576,outlink = 918089657 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 781840451,outlink = 1052682048 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 828855234,outlink = 821524911 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 777418195,outlink = 777186426 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 784070581,outlink = 116174331 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 735431020,outlink = 735220796 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 1077704689,outlink = 807548887 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 983250087,outlink = 752221249 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 818678508,outlink = 851782663 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 750223270,outlink = 819388853 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 845699642,outlink = 841661354 pathlink is null
2016-01-21 10:46:02,953 - WARNING: spotguide_tbl----inlink = 829965443,outlink = 841403003 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 752225613,outlink = 752233229 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 867416775,outlink = 752108028 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 751998584,outlink = 752182092 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 832578380,outlink = 895555615 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 1021105608,outlink = 991535302 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 752160428,outlink = 752115198 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 841402999,outlink = 849560666 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 781432535,outlink = 996161442 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 751905480,outlink = 751918300 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 751871519,outlink = 1067841204 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 781432535,outlink = 996165870 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 1101830108,outlink = 1046520860 pathlink is null
2016-01-21 10:46:02,969 - WARNING: spotguide_tbl----inlink = 1027823818,outlink = 1032443450 pathlink is null
2016-01-21 10:46:02,984 - WARNING: spotguide_tbl----inlink = 877954253,outlink = 751996065 pathlink is null
2016-01-21 10:46:02,984 - WARNING: spotguide_tbl----inlink = 776896909,outlink = 802997981 pathlink is null
2016-01-21 10:46:02,984 - WARNING: spotguide_tbl----inlink = 835668051,outlink = 835668040 pathlink is null
2016-01-21 10:46:02,984 - WARNING: spotguide_tbl----inlink = 972256595,outlink = 751974723 pathlink is null
2016-01-21 10:46:02,984 - WARNING: spotguide_tbl----inlink = 1089100957,outlink = 1089100961 pathlink is null
2016-01-21 10:46:03,000 - WARNING: spotguide_tbl----inlink = 781295615,outlink = 752160417 pathlink is null
2016-01-21 10:46:03,000 - WARNING: spotguide_tbl----inlink = 992442713,outlink = 735603285 pathlink is null
2016-01-21 10:46:03,000 - WARNING: spotguide_tbl----inlink = 809129299,outlink = 752052009 pathlink is null
2016-01-21 10:46:03,000 - WARNING: spotguide_tbl----inlink = 792407113,outlink = 792407117 pathlink is null
2016-01-21 10:46:03,000 - WARNING: spotguide_tbl----inlink = 792466746,outlink = 782356928 pathlink is null
2016-01-21 10:46:03,000 - WARNING: spotguide_tbl----inlink = 1020604032,outlink = 1020935042 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 982479650,outlink = 956738809 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 777541453,outlink = 776759691 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 815134419,outlink = 799584898 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 1102304189,outlink = 830114490 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 1020785781,outlink = 752078495 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 116152071,outlink = 116129851 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 799793025,outlink = 734460668 pathlink is null
2016-01-21 10:46:03,016 - WARNING: spotguide_tbl----inlink = 752118100,outlink = 1067989834 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 887153999,outlink = 841625764 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 925225500,outlink = 778536336 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 1032395756,outlink = 752016688 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 777418195,outlink = 777606720 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 810517308,outlink = 799546986 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 907368562,outlink = 726534467 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 842313847,outlink = 734472479 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 751865149,outlink = 751992114 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 752008768,outlink = 808944171 pathlink is null
2016-01-21 10:46:03,032 - WARNING: spotguide_tbl----inlink = 751880650,outlink = 807398949 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 867476314,outlink = 752186789 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 792526484,outlink = 792526485 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 797944948,outlink = 809015488 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 845926762,outlink = 776937934 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 814099803,outlink = 987721305 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 969750477,outlink = 776952968 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 784548012,outlink = 785046646 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 1092478895,outlink = 752136525 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 1073472469,outlink = 1071210940 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 836096496,outlink = 751951684 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 776794386,outlink = 777609764 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 822448705,outlink = 942493199 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 837631355,outlink = 752010380 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 907932754,outlink = 829945649 pathlink is null
2016-01-21 10:46:03,046 - WARNING: spotguide_tbl----inlink = 751976175,outlink = 751888626 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 1053664080,outlink = 1058705558 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 806973140,outlink = 1116396089 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 880443097,outlink = 921104709 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 1068882148,outlink = 1068866570 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 821151742,outlink = 792799299 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 926148840,outlink = 799534024 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 809358552,outlink = 809358551 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 751907459,outlink = 751978164 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 837217600,outlink = 991929457 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 956669277,outlink = 942941797 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 816574951,outlink = 734855880 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 751907428,outlink = 752095565 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 751977663,outlink = 809358555 pathlink is null
2016-01-21 10:46:03,062 - WARNING: spotguide_tbl----inlink = 867486550,outlink = 752184672 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 777100209,outlink = 845944190 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 821137436,outlink = 788078005 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 1001653652,outlink = 813876150 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 983454031,outlink = 927437846 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 718644402,outlink = 718608755 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 1116275638,outlink = 1116275643 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 1114850213,outlink = 1113359627 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 1090811150,outlink = 752215996 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 1105679840,outlink = 116175497 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 925652384,outlink = 1001434204 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 833925969,outlink = 776752694 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 1027356075,outlink = 1027356074 pathlink is null
2016-01-21 10:46:03,078 - WARNING: spotguide_tbl----inlink = 907328778,outlink = 1035911244 pathlink is null
2016-01-21 10:46:03,094 - WARNING: spotguide_tbl----inlink = 989893600,outlink = 1089173260 pathlink is null
2016-01-21 10:46:03,094 - WARNING: spotguide_tbl----inlink = 840901152,outlink = 840678879 pathlink is null
2016-01-21 10:46:03,094 - WARNING: spotguide_tbl----inlink = 867429879,outlink = 830097275 pathlink is null
